dsa24	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.04166667,0.01041667,0.03125000,0.03125000,0.01562500,0.01041667,0.00520833,0.00520833,0.04687500,0.00520833,0.04166667,0.03645833,0.05729167,0.00520833,0.04166667,0.02604167,0.02083333,0.00000000,0.00520833,0.01041667,0.00000000,0.00520833,0.10937500,0.00520833,0.04166667,0.00520833,0.00520833,0.00520833,0.01041667,0.05208333,0.05208333,0.00000000,0.01562500,0.00520833,0.01041667,0.01041667,0.01041667,0.01562500,0.01562500,0.00000000,0.00000000,0.00520833,0.04166667,0.03645833,0.01041667,0.04166667,0.01041667,0.02083333,0.00000000,0.00520833,0.00520833,0.00000000
saa128	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02857143,0.02857143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02857143,0.02857143,0.00000000,0.00000000,0.22857143,0.17142857,0.02857143,0.00000000,0.00000000,0.00000000,0.00000000,0.05714286,0.02857143,0.00000000,0.00000000,0.00000000,0.02857143,0.00000000,0.00000000,0.00000000,0.02857143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02857143,0.00000000,0.05714286,0.00000000,0.00000000,0.17142857,0.02857143,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02857143
jhb32	0.01760563,0.01408451,0.03521127,0.02112676,0.01056338,0.01056338,0.01408451,0.00352113,0.01408451,0.00352113,0.00352113,0.00352113,0.03873239,0.02816901,0.00352113,0.01760563,0.02816901,0.01760563,0.00704225,0.00704225,0.04577465,0.00352113,0.01056338,0.01408451,0.00352113,0.00000000,0.00704225,0.04225352,0.01760563,0.02112676,0.07746479,0.01056338,0.02464789,0.02464789,0.02112676,0.02464789,0.02464789,0.01760563,0.01760563,0.01056338,0.03521127,0.00704225,0.02112676,0.01408451,0.01408451,0.02464789,0.01760563,0.00704225,0.01408451,0.01760563,0.01056338,0.00704225,0.00704225,0.02112676,0.02464789,0.00352113,0.00000000,0.00704225,0.00704225,0.02112676
snb39	0.07095344,0.06430155,0.04545455,0.01330377,0.02993348,0.02771619,0.00554324,0.00110865,0.01995565,0.00332594,0.01662971,0.01330377,0.01884701,0.01441242,0.00221729,0.01219512,0.01219512,0.00332594,0.00665188,0.00554324,0.00997783,0.00221729,0.00665188,0.01441242,0.00665188,0.00110865,0.00221729,0.01219512,0.00221729,0.00443459,0.15631929,0.01662971,0.02660754,0.03880266,0.03547672,0.00332594,0.00443459,0.03436807,0.02882483,0.00554324,0.03325942,0.00554324,0.02549889,0.01995565,0.00776053,0.02771619,0.02106430,0.00554324,0.00332594,0.00332594,0.00776053,0.00665188,0.00221729,0.00886918,0.00110865,0.00886918,0.00110865,0.00443459,0.00110865,0.00554324
nrg14	0.00462963,0.00462963,0.01388889,0.00925926,0.00462963,0.00462963,0.00000000,0.00000000,0.05555556,0.05555556,0.00000000,0.00000000,0.02777778,0.02314815,0.02314815,0.00000000,0.06481481,0.04629630,0.01388889,0.01388889,0.01388889,0.00925926,0.00000000,0.06018519,0.01388889,0.01388889,0.03240741,0.01388889,0.00925926,0.00000000,0.02314815,0.00000000,0.00925926,0.00462963,0.00462963,0.00925926,0.06944444,0.00000000,0.00000000,0.00462963,0.05555556,0.05092593,0.00000000,0.00000000,0.05555556,0.00000000,0.00000000,0.00462963,0.00000000,0.05555556,0.01388889,0.01388889,0.01388889,0.00000000,0.00462963,0.01388889,0.01388889,0.03240741,0.00462963,0.00925926
pmp27	0.05343511,0.04834606,0.03053435,0.00763359,0.01781170,0.01272265,0.00763359,0.00254453,0.02798982,0.00254453,0.02035623,0.01781170,0.01781170,0.01272265,0.00000000,0.00763359,0.02798982,0.00000000,0.02544529,0.02290076,0.01781170,0.00508906,0.00763359,0.01781170,0.00763359,0.00000000,0.00508906,0.02035623,0.00763359,0.00763359,0.13994911,0.02035623,0.02035623,0.02798982,0.02290076,0.00763359,0.00763359,0.03816794,0.03053435,0.01017812,0.02544529,0.00254453,0.01781170,0.01526718,0.00763359,0.02035623,0.01526718,0.00254453,0.01017812,0.00000000,0.02798982,0.02290076,0.00508906,0.01017812,0.00763359,0.00763359,0.00000000,0.00508906,0.00254453,0.00763359
rdp23	0.01282051,0.01282051,0.01282051,0.00000000,0.00427350,0.00427350,0.00000000,0.00000000,0.07692308,0.07692308,0.00000000,0.00000000,0.03418803,0.02991453,0.02991453,0.00000000,0.04273504,0.03418803,0.00854701,0.00427350,0.04700855,0.04273504,0.00427350,0.02564103,0.01282051,0.01282051,0.01282051,0.02136752,0.00427350,0.00000000,0.02136752,0.00427350,0.00427350,0.00427350,0.00427350,0.00000000,0.10256410,0.00000000,0.00000000,0.00854701,0.03418803,0.03418803,0.00000000,0.00000000,0.04273504,0.00000000,0.00000000,0.00427350,0.01282051,0.04700855,0.00854701,0.00427350,0.04273504,0.00427350,0.00000000,0.01282051,0.01282051,0.01282051,0.00427350,0.00427350
mjm248	0.00366300,0.00366300,0.00366300,0.00000000,0.00366300,0.00366300,0.00000000,0.00000000,0.05860806,0.03296703,0.01098901,0.01098901,0.06227106,0.05494505,0.02564103,0.01465201,0.02197802,0.01465201,0.00366300,0.00366300,0.01465201,0.00732601,0.00000000,0.03663004,0.01465201,0.01465201,0.01465201,0.02197802,0.01831502,0.01465201,0.03663004,0.00732601,0.00000000,0.00366300,0.00366300,0.01098901,0.05494505,0.01465201,0.01098901,0.00732601,0.07692308,0.03663004,0.02197802,0.01465201,0.03663004,0.02197802,0.01465201,0.01465201,0.00366300,0.02564103,0.00366300,0.00366300,0.00732601,0.00000000,0.00732601,0.01465201,0.01465201,0.01831502,0.00000000,0.02197802
ams396	0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05172414,0.04310345,0.00000000,0.00000000,0.03448276,0.02586207,0.00862069,0.01724138,0.05172414,0.01724138,0.03448276,0.03448276,0.04310345,0.04310345,0.00000000,0.02586207,0.00862069,0.00862069,0.00000000,0.05172414,0.00862069,0.00000000,0.06034483,0.00000000,0.00000000,0.00000000,0.00000000,0.00862069,0.06034483,0.00862069,0.00862069,0.00862069,0.02586207,0.00862069,0.01724138,0.01724138,0.02586207,0.01724138,0.01724138,0.00000000,0.00862069,0.02586207,0.03448276,0.03448276,0.04310345,0.00000000,0.00000000,0.01724138,0.01724138,0.00000000,0.01724138,0.00862069
jmk195	0.03461538,0.02884615,0.02115385,0.00000000,0.01730769,0.01346154,0.00576923,0.00384615,0.03269231,0.00000000,0.02884615,0.02884615,0.02307692,0.01923077,0.00000000,0.01923077,0.02500000,0.00000000,0.01923077,0.01346154,0.00961538,0.00000000,0.00576923,0.00961538,0.00384615,0.00000000,0.00192308,0.01153846,0.00769231,0.01346154,0.15192308,0.02307692,0.00000000,0.02692308,0.01923077,0.01153846,0.00192308,0.06538462,0.06153846,0.00384615,0.02692308,0.00192308,0.02500000,0.02307692,0.00384615,0.03076923,0.02500000,0.00192308,0.02115385,0.00192308,0.02307692,0.01730769,0.00000000,0.00576923,0.00769231,0.00576923,0.00000000,0.00192308,0.00384615,0.00961538
